etu,file_x,file_y,Decision
ETU001,img1123.jpg,img21.jpg,Yes
ETU002,img16.jpg,img17.jpg,Yes
ETU003,img3.jpg,img12.jpg,Yes
ETU004,img22.jpg,img23.jpg,Yes
ETU005,img24.jpg,img25.jpg,Yes
ETU006,img1.jpg,img2.jpg,Yes
ETU007,img1.jpg,img4.jpg,Yes
ETU008,img1.jpg,img5.jpg,Yes
ETU009,img1.jpg,img6.jpg,Yes
ETU010,img1.jpg,img7.jpg,Yes
ETU011,img1.jpg,img10.jpg,Yes
ETU012,img1.jpg,img11.jpg,Yes
ETU013,img2.jpg,img4.jpg,Yes
ETU014,img2.jpg,img5.jpg,Yes
ETU015,img2.jpg,img6.jpg,Yes
ETU016,img2.jpg,img7.jpg,Yes
ETU017,img2.jpg,img10.jpg,Yes
ETU018,img2.jpg,img11.jpg,Yes
ETU019,img4.jpg,img5.jpg,Yes
ETU020,img4.jpg,img6.jpg,Yes
ETU021,img4.jpg,img7.jpg,Yes
ETU022,img4.jpg,img10.jpg,Yes
ETU023,img4.jpg,img11.jpg,Yes
ETU024,img5.jpg,img6.jpg,Yes
ETU025,img5.jpg,img7.jpg,Yes
ETU026,img5.jpg,img10.jpg,Yes
ETU027,img5.jpg,img11.jpg,Yes
ETU028,img6.jpg,img7.jpg,Yes
ETU029,img6.jpg,img10.jpg,Yes
ETU030,img6.jpg,img11.jpg,Yes
ETU031,img7.jpg,img10.jpg,Yes
ETU032,img7.jpg,img11.jpg,Yes
ETU033,img10.jpg,img11.jpg,Yes
ETU034,img13.jpg,img14.jpg,Yes
ETU035,img13.jpg,img15.jpg,Yes
ETU036,img14.jpg,img15.jpg,Yes
ETU037,img18.jpg,img19.jpg,Yes
ETU038,img8.jpg,img9.jpg,Yes
ETU039,img20.jpg,img16.jpg,No
ETU040,img20.jpg,img17.jpg,No
ETU041,img21.jpg,img16.jpg,No
ETU042,img21.jpg,img17.jpg,No
ETU043,img20.jpg,img3.jpg,No
ETU044,img20.jpg,img12.jpg,No
ETU045,img21.jpg,img3.jpg,No
ETU046,img21.jpg,img12.jpg,No
ETU047,img20.jpg,img22.jpg,No
ETU048,img20.jpg,img23.jpg,No
ETU049,img21.jpg,img22.jpg,No
ETU050,img21.jpg,img23.jpg,No
ETU051,img20.jpg,img24.jpg,No
ETU052,img20.jpg,img25.jpg,No
ETU053,img21.jpg,img24.jpg,No
ETU054,img21.jpg,img25.jpg,No
ETU055,img20.jpg,img1.jpg,No
ETU056,img20.jpg,img2.jpg,No
ETU057,img20.jpg,img4.jpg,No
ETU058,img20.jpg,img5.jpg,No
ETU059,img20.jpg,img6.jpg,No
ETU060,img20.jpg,img7.jpg,No
ETU061,img20.jpg,img10.jpg,No
ETU062,img20.jpg,img11.jpg,No
ETU063,img21.jpg,img1.jpg,No
ETU064,img21.jpg,img2.jpg,No
ETU065,img21.jpg,img4.jpg,No
ETU066,img21.jpg,img5.jpg,No
ETU067,img21.jpg,img6.jpg,No
ETU068,img21.jpg,img7.jpg,No
ETU069,img21.jpg,img10.jpg,No
ETU070,img21.jpg,img11.jpg,No
ETU071,img20.jpg,img13.jpg,No
ETU072,img20.jpg,img14.jpg,No
ETU073,img20.jpg,img15.jpg,No
ETU074,img21.jpg,img13.jpg,No
ETU075,img21.jpg,img14.jpg,No
ETU076,img21.jpg,img15.jpg,No
ETU077,img20.jpg,img18.jpg,No
ETU078,img20.jpg,img19.jpg,No
ETU079,img21.jpg,img18.jpg,No
ETU080,img21.jpg,img19.jpg,No
ETU081,img20.jpg,img8.jpg,No
ETU082,img20.jpg,img9.jpg,No
ETU083,img21.jpg,img8.jpg,No
ETU084,img21.jpg,img9.jpg,No
ETU085,img16.jpg,img3.jpg,No
ETU086,img16.jpg,img12.jpg,No
ETU087,img17.jpg,img3.jpg,No
ETU088,img17.jpg,img12.jpg,No
ETU089,img16.jpg,img22.jpg,No
ETU090,img16.jpg,img23.jpg,No
ETU091,img17.jpg,img22.jpg,No
ETU092,img17.jpg,img23.jpg,No
ETU093,img16.jpg,img24.jpg,No
ETU094,img16.jpg,img25.jpg,No
ETU095,img17.jpg,img24.jpg,No
ETU096,img17.jpg,img25.jpg,No
ETU097,img16.jpg,img1.jpg,No
ETU098,img16.jpg,img2.jpg,No
ETU099,img16.jpg,img4.jpg,No
ETU100,img16.jpg,img5.jpg,No
ETU101,img16.jpg,img6.jpg,No
ETU102,img16.jpg,img7.jpg,No
ETU103,img16.jpg,img10.jpg,No
ETU104,img16.jpg,img11.jpg,No
ETU105,img17.jpg,img1.jpg,No
ETU106,img17.jpg,img2.jpg,No
ETU107,img17.jpg,img4.jpg,No
ETU108,img17.jpg,img5.jpg,No
ETU109,img17.jpg,img6.jpg,No
ETU110,img17.jpg,img7.jpg,No
ETU111,img17.jpg,img10.jpg,No
ETU112,img17.jpg,img11.jpg,No
ETU113,img16.jpg,img13.jpg,No
ETU114,img16.jpg,img14.jpg,No
ETU115,img16.jpg,img15.jpg,No
ETU116,img17.jpg,img13.jpg,No
ETU117,img17.jpg,img14.jpg,No
ETU118,img17.jpg,img15.jpg,No
ETU119,img16.jpg,img18.jpg,No
ETU120,img16.jpg,img19.jpg,No
ETU121,img17.jpg,img18.jpg,No
ETU122,img17.jpg,img19.jpg,No
ETU123,img16.jpg,img8.jpg,No
ETU124,img16.jpg,img9.jpg,No
ETU125,img17.jpg,img8.jpg,No
ETU126,img17.jpg,img9.jpg,No
ETU127,img3.jpg,img22.jpg,No
ETU128,img3.jpg,img23.jpg,No
ETU129,img12.jpg,img22.jpg,No
ETU130,img12.jpg,img23.jpg,No
ETU131,img3.jpg,img24.jpg,No
ETU132,img3.jpg,img25.jpg,No
ETU133,img12.jpg,img24.jpg,No
ETU134,img12.jpg,img25.jpg,No
ETU135,img3.jpg,img1.jpg,No
ETU136,img3.jpg,img2.jpg,No
ETU137,img3.jpg,img4.jpg,No
ETU138,img3.jpg,img5.jpg,No
ETU139,img3.jpg,img6.jpg,No
ETU140,img3.jpg,img7.jpg,No
ETU141,img3.jpg,img10.jpg,No
ETU142,img3.jpg,img11.jpg,No
ETU143,img12.jpg,img1.jpg,No
ETU144,img12.jpg,img2.jpg,No
ETU145,img12.jpg,img4.jpg,No
ETU146,img12.jpg,img5.jpg,No
ETU147,img12.jpg,img6.jpg,No
ETU148,img12.jpg,img7.jpg,No
ETU149,img12.jpg,img10.jpg,No
ETU150,img12.jpg,img11.jpg,No
ETU151,img3.jpg,img13.jpg,No
ETU152,img3.jpg,img14.jpg,No
ETU153,img3.jpg,img15.jpg,No
ETU154,img12.jpg,img13.jpg,No
ETU155,img12.jpg,img14.jpg,No
ETU156,img12.jpg,img15.jpg,No
ETU157,img3.jpg,img18.jpg,No
ETU158,img3.jpg,img19.jpg,No
ETU159,img12.jpg,img18.jpg,No
ETU160,img12.jpg,img19.jpg,No
ETU161,img3.jpg,img8.jpg,No
ETU162,img3.jpg,img9.jpg,No
ETU163,img12.jpg,img8.jpg,No
ETU164,img12.jpg,img9.jpg,No
ETU165,img22.jpg,img24.jpg,No
ETU166,img22.jpg,img25.jpg,No
ETU167,img23.jpg,img24.jpg,No
ETU168,img23.jpg,img25.jpg,No
ETU169,img22.jpg,img1.jpg,No
ETU170,img22.jpg,img2.jpg,No
ETU171,img22.jpg,img4.jpg,No
ETU172,img22.jpg,img5.jpg,No
ETU173,img22.jpg,img6.jpg,No
ETU174,img22.jpg,img7.jpg,No
ETU175,img22.jpg,img10.jpg,No
ETU176,img22.jpg,img11.jpg,No
ETU177,img23.jpg,img1.jpg,No
ETU178,img23.jpg,img2.jpg,No
ETU179,img23.jpg,img4.jpg,No
ETU180,img23.jpg,img5.jpg,No
ETU181,img23.jpg,img6.jpg,No
ETU182,img23.jpg,img7.jpg,No
ETU183,img23.jpg,img10.jpg,No
ETU184,img23.jpg,img11.jpg,No
ETU185,img22.jpg,img13.jpg,No
ETU186,img22.jpg,img14.jpg,No
ETU187,img22.jpg,img15.jpg,No
ETU188,img23.jpg,img13.jpg,No
ETU189,img23.jpg,img14.jpg,No
ETU190,img23.jpg,img15.jpg,No
ETU191,img22.jpg,img18.jpg,No
ETU192,img22.jpg,img19.jpg,No
ETU193,img23.jpg,img18.jpg,No
ETU194,img23.jpg,img19.jpg,No
ETU195,img22.jpg,img8.jpg,No
ETU196,img22.jpg,img9.jpg,No
ETU197,img23.jpg,img8.jpg,No
ETU198,img23.jpg,img9.jpg,No
ETU199,img24.jpg,img1.jpg,No
ETU200,img24.jpg,img2.jpg,No
ETU201,img24.jpg,img4.jpg,No
ETU202,img24.jpg,img5.jpg,No
ETU203,img24.jpg,img6.jpg,No
ETU204,img24.jpg,img7.jpg,No
ETU205,img24.jpg,img10.jpg,No
ETU206,img24.jpg,img11.jpg,No
ETU207,img25.jpg,img1.jpg,No
ETU208,img25.jpg,img2.jpg,No
ETU209,img25.jpg,img4.jpg,No
ETU210,img25.jpg,img5.jpg,No
ETU211,img25.jpg,img6.jpg,No
ETU212,img25.jpg,img7.jpg,No
ETU213,img25.jpg,img10.jpg,No
ETU214,img25.jpg,img11.jpg,No
ETU215,img24.jpg,img13.jpg,No
ETU216,img24.jpg,img14.jpg,No
ETU217,img24.jpg,img15.jpg,No
ETU218,img25.jpg,img13.jpg,No
ETU219,img25.jpg,img14.jpg,No
ETU220,img25.jpg,img15.jpg,No
ETU221,img24.jpg,img18.jpg,No
ETU222,img24.jpg,img19.jpg,No
ETU223,img25.jpg,img18.jpg,No
ETU224,img25.jpg,img19.jpg,No
ETU225,img24.jpg,img8.jpg,No
ETU226,img24.jpg,img9.jpg,No
ETU227,img25.jpg,img8.jpg,No
ETU228,img25.jpg,img9.jpg,No
ETU229,img1.jpg,img13.jpg,No
ETU230,img1.jpg,img14.jpg,No
ETU231,img1.jpg,img15.jpg,No
ETU232,img2.jpg,img13.jpg,No
ETU233,img2.jpg,img14.jpg,No
ETU234,img2.jpg,img15.jpg,No
ETU235,img4.jpg,img13.jpg,No
ETU236,img4.jpg,img14.jpg,No
ETU237,img4.jpg,img15.jpg,No
ETU238,img5.jpg,img13.jpg,No
ETU239,img5.jpg,img14.jpg,No
ETU240,img5.jpg,img15.jpg,No
ETU241,img6.jpg,img13.jpg,No
ETU242,img6.jpg,img14.jpg,No
ETU243,img6.jpg,img15.jpg,No
ETU244,img7.jpg,img13.jpg,No
ETU245,img7.jpg,img14.jpg,No
ETU246,img7.jpg,img15.jpg,No
ETU247,img10.jpg,img13.jpg,No
ETU248,img10.jpg,img14.jpg,No
ETU249,img10.jpg,img15.jpg,No
ETU250,img11.jpg,img13.jpg,No
ETU251,img11.jpg,img14.jpg,No
ETU252,img11.jpg,img15.jpg,No
ETU253,img1.jpg,img18.jpg,No
ETU254,img1.jpg,img19.jpg,No
ETU255,img2.jpg,img18.jpg,No
ETU256,img2.jpg,img19.jpg,No
ETU257,img4.jpg,img18.jpg,No
ETU258,img4.jpg,img19.jpg,No
ETU259,img5.jpg,img18.jpg,No
ETU260,img5.jpg,img19.jpg,No
ETU261,img6.jpg,img18.jpg,No
ETU262,img6.jpg,img19.jpg,No
ETU263,img7.jpg,img18.jpg,No
ETU264,img7.jpg,img19.jpg,No
ETU265,img10.jpg,img18.jpg,No
ETU266,img10.jpg,img19.jpg,No
ETU267,img11.jpg,img18.jpg,No
ETU268,img11.jpg,img19.jpg,No
ETU269,img1.jpg,img8.jpg,No
ETU270,img1.jpg,img9.jpg,No
ETU271,img2.jpg,img8.jpg,No
ETU272,img2.jpg,img9.jpg,No
ETU273,img4.jpg,img8.jpg,No
ETU274,img4.jpg,img9.jpg,No
ETU275,img5.jpg,img8.jpg,No
ETU276,img5.jpg,img9.jpg,No
ETU277,img6.jpg,img8.jpg,No
ETU278,img6.jpg,img9.jpg,No
ETU279,img7.jpg,img8.jpg,No
ETU280,img7.jpg,img9.jpg,No
ETU281,img10.jpg,img8.jpg,No
ETU282,img10.jpg,img9.jpg,No
ETU283,img11.jpg,img8.jpg,No
ETU284,img11.jpg,img9.jpg,No
ETU285,img13.jpg,img18.jpg,No
ETU286,img13.jpg,img19.jpg,No
ETU287,img14.jpg,img18.jpg,No
ETU288,img14.jpg,img19.jpg,No
ETU289,img15.jpg,img18.jpg,No
ETU290,img15.jpg,img19.jpg,No
ETU291,img13.jpg,img8.jpg,No
ETU292,img13.jpg,img9.jpg,No
ETU293,img14.jpg,img8.jpg,No
ETU294,img14.jpg,img9.jpg,No
ETU295,img15.jpg,img8.jpg,No
ETU296,img15.jpg,img9.jpg,No
ETU297,img18.jpg,img8.jpg,No
ETU298,img18.jpg,img9.jpg,No
ETU299,img19.jpg,img8.jpg,No
ETU300,img19.jpg,img9.jpg,No
ETU301,img19.jpg,img9.jpg,Yes